"token_id","ok","text"
"23746","1","'gz '"
"26934","1","'Reb Reb'"
"8343","1","'dem dem'"
"19289","1","'rale rale rale rale rale rale rale rale rale rale rale rale"
"12661","1","RAY RAY RAY RAY RAY RAY RAY RAY RAY RAY RAY RAY"
"11451","1","'scan '"
"11903","1","' curve '"
"8335","1","'igt '"
"31342","0","イ イ イ イ イ イ イ イ イ イ イ イ"
"14741","1","Herm Herm Herm"
"11174","1","'eno '"
"6786","1","Script Script Script"
"15924","1","COM COM COM"
"31976","0","வ வ ו ו ו ו ו ו ו ו ו ו"
"24266","1","' lasting '"
"30966","1","'Ἀ '"
"25101","1","' rated '"
"23878","1","' seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam seam"
"6044","1","' Sil '"
"6408","1","'rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich rich"
"31393","0","ן ן ן ן ן ן ן ן ן ן ן ן"
"8659","1","' noted '"
"31672","1","'군 군 군'"
"10701","1","'Matrix '"
"20165","1","' Raw '"
"1444","0","""Hello, World! Hello, World!"""
"22323","1","'Lang '"
"16977","1","GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM GM"
"28827","1","'í í í '"
"4862","1","'LI LI '"
"7408","1","'IA '"
"8454","1","' enemy '"
"12374","1","'enthus enthusiastically'"
"5945","1","'ila '"
"26760","1","SEC SEC SEC"
"24007","1","' backs '"
"31320","1","氏 氏 氏 氏 氏 氏 氏 氏 氏 氏 氏 氏"
"19634","1","'mma '"
"15143","0","' jak '."
"1874","1","'Text '"
"4824","1","'}(\ '"
"29705","1","'别 '"
"31166","1","'塔 塔 塔 '"
"31651","1","'̆ ̆ ̆ ̆ ̆ ̆ ̆ ̆ ̆ ̆ ̆ ̆"
"25904","1","' centered '"
"4136","1","'arter arter arter arter arter arter arter arter arter arter arter arter"
"1679","1","' next '"
"22819","1","' […] '"
"17035","1","' voting '"
"18790","1","'idding '"
"18957","1","' prod '"
"6525","1","' surround '"
"13268","1","' explanation '"
"12580","1","'Asp '"
"14120","1","' outcome '"
"1992","1","Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res Res"
"9142","1","' Marc '"
"26756","1","Listen Listen"
"24022","1","'imat '"
"12533","1","'ська '"
"14161","1","' surrounded '"
"23845","1","' Yang '"
"13983","1","'izza '"
"12172","1","' Belg '"
"11081","1","' Nothing '"
"26044","1","' MR '"
"10401","1","' AM '"
"15550","1","' expecting '"
"22530","1","'iores iores iores iores iores iores iores iores iores iores iores iores"
"14574","1","' Bou '"
"3746","1","'top '"
"6281","1","'vest vest '"
"28051","1","'neum '"
"401","1","F F F F F F F F F F F F F F F F F F F F F F F F"
"21990","1","'cit cit'"
"17951","1","' leurs '"
"29771","1","'？ '"
"24460","1","' audiences '"
"15637","1","' flav '"
"29563","1","'Ε Ε Ε '"
"6232","1","'nia '"
"29605","1","'比 '"
"13182","1","' privile '"
"3174","1","')\ '"
"28128","1","' Lau '"
"26397","0","'če '"
"4232","1","'DR '"
"7392","1","' adjust '"
"9260","1","' Pay '"
"2719","1","' getting '"
"15812","1","PROC"
"21271","1","Clip Clip Clip Clip Clip Clip Clip Clip Clip Clip Clip Clip"
"5416","1","'bool '"
"20069","1","' Jar '"
"309","1","'il il il il il il il il il il il il il il il il il il il il il il il"
"25382","1","'ortion '"
"901","1","' comm '"
"6534","1","' Caption '"
"23418","1","'scrib scrib scrib scrib scrib scrib scrib scrib scrib scrib scrib scrib"
"28699","1","' ({\ '"
"27192","1","'Variables '"
"13282","1","' sizes '"
"28949","1","'́ ́ ́ ́ ́ ́ ́ ́ ́ ́ ́ ́"
"24731","1","'лён лён '."
"26086","1","'Io Io '"
"31751","1","'립 '"
"16275","1","' losses '"
"2714","1","'context '"
"24746","1","' NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW NEW"
"29214","1","'ω ω ω '"
"12733","1","' mouse '"
"25281","1","' Pars '"
"14922","1","'ategories '"
"30416","1","'ผ ∂ ∂ ∂ ∂ ∂ ∂ ∂ ∂ ∂ ∂ ∂"
"14311","1","' protein '"
"30029","1","速 速 速 速 速 速 速 速 速 速 速 速"
"15371","1","' Barcel '"
"17922","1","CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS CSS"
"2324","1","'We '"
"17156","1","MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT MIT"
"19305","1","' habits '"
"13318","1","' р '."
"26702","1","'bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil bil"
"8833","1","' adding '"
"13873","1","' scheduled '"
"472","1","'ity '"
"4784","1","'kl '"
"13776","1","' consumers '"
"31032","1","ច ច ច ច ច ច ច ច ច ច ច ច"
"9396","1","' waste '"
"22126","1","'hren '"
"24481","0","月"
"25028","1","' filtered '"
"29587","0","'­ ­ ­ ­ ­ ­ ­ ­ ­ ­ ­ ­"
"11031","1","' versions '"
"3963","1","'chema '"
"23346","1","' campo '"
"7502","1","'mac mac '"
"8538","1","' helping '"
"11363","1","' Stadt '"
"3837","1","' itself '"
"4938","1","' groups '"
"16757","1","Sets Sets"
"30550","1","           "
"31634","1","'叶 '"
"6913","0","'))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
"24541","1","' Rein '"
"20032","1","'claimer '"
"14141","1","'AspNetCore '"
"17904","1","'San San San San San San San San San San San San San San San San San San San San San San San"
"30399","1","'디 디 디'"
"27432","0","月月月月月月月月月月月月月月月月月月月月月月月"
"20847","1","Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify Verify"
"5027","1","'sz sz '"
"21613","1","' seguito '"
"7760","1","'ById '"
"11407","1","' galax '"
"22167","1","'afka '"
"20000","1","' Device '"
"8276","0","'-> '"
"28786","1","'т '"
"7966","1","domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain domain"
"11184","1","' nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin nin"
"8803","1","'oves '"
"3010","1","' het '"
"4207","1","' immedi '"
"17380","1","' uncle '"
"422","1","'# # # # # # # # # # # # # # # # # # # # # # # #"
"24392","1","'пла пла пла'"
"22406","1","'xl '"
"10176","1","' sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty sty"
"5297","1","' prevent '"
"22660","1","'łą '"
"21560","1","' exterior '"
"31379","1","អ អ អ អ អ អ អ អ អ អ អ អ"
"20491","1","'London London '"
"22526","1","STEM STEM STEM STEM STEM"
"23546","1","kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv kv"
"29168","1","'★ ★ ★ ★ ★ ★ ★ ★ ★ ★ ★ ★"
"2507","1","'ás '"
"20801","1","'MY MY MY '"
"12154","1","'away away away'"
"2901","1","' div '"
"29982","0","ก ก ก ก ก ก ก ก ก ก ก ก"
"16164","1","' insight '"
"20248","1","' ents '"
"21566","1","' fruits '"
"13395","1","' primarily '."
"5514","1","' technology '"
"11121","1","JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS JS"
"4249","1","' display '"
"26297","1","toString"
"26723","1","' editorial '."
"20433","1","'erves '"
"15140","1","'hang hang'"
"21535","1","' scent '"
"7921","1","'рова '"
"22736","1","'qq '"
"4271","1","' Public '"
"4876","1","'mas '"
"13965","1","' ownership '"
"22956","1","'ylon '"
"3930","1","' software '"
"680","1","' more '"
"24538","1","' Falls '"
"15854","1","' gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri gri"
"13905","1","' replacement '"
"23598","1","' lemon '"
"12817","1","FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE"
"27798","1","Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec Quebec"
"4838","1","'aries '"
"19215","1","' graduated '"
"31405","1","'짜 '"
"31222","1","'寸 '"
"12167","1","' networks '"
"19705","1","' arrangement '"
"15989","1","'Buff '"
"2760","1","' red red red red red red red red red red red red red red red red red red red red red red red"
"28328","1","'ioso '"
"14882","1","'nica nica nica'"
"11429","1","' constructor '."
"10723","1","'properties '"
"10878","1","' siè '."
"14951","1","' contribute '"
"16850","1","'--; '"
"593","1","'ib ib'"
"28787","1","'7 7 7 7 7 7 7 7 7 7 7 7"
"31982","1","'규 '"
"18064","1","NAS NAS NAS"
"20481","1","'imore '"
"28795","1","'к '"
"14459","1","'Conn '"
"2596","1","'buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf buf"
"17120","1","' revel '"
"24027","1","' Sleep '"
"23924","1","' Grab '"
"6511","1","' dei '"
"13628","1","' cheese '"
"14050","1","'packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet packet"
"29664","1","'♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥"
"12802","1","'umbled '"
"8453","1","' mu '"
"19477","1","'donc donc donc donc donc donc donc donc donc donc donc don"
"882","1","' del '"
"7091","1","'Dep Dep Dep'"
"11754","1","' defend '"
"16499","1","' demonstrate '"
"10758","1","' Cat '"
"7377","1","'/ /'"
"22078","1","'pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel pixel"
"3007","1","'section section section section section section section section section section section section section section section section section section section section section section section"
"27313","1","'amy '"
"9387","1","' Engine '"
"7497","1","PRO PRO PRO"
"31459","1","'참 '"
"16440","1","'issenschaft '"
"8677","1","'ogy '"
"17329","1","' outstanding '"
"31322","1","'Ī Ī '"
"12194","1","' addr '"
"18856","1","' mientras '"
"23467","1","'Neil '"
"20409","1","'NR '"
"10678","1","' Ва '."
"8642","1","'essions '"
"29028","1","'¡ ¡ ¡ '"
"24788","1","'discrete'."
"26481","1","'Utility '"
"11930","1","' .= '"
"23344","1","' Bev '"
"19518","1","' Console '"
"31499","1","'祖 '"
"6155","1","'Oh '"
"30978","1","'习 '"
"5169","1","' secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret secret"
"29799","1","北 北 北 北 北 北 北 北 北 北 北 北"
"20502","1","'youtube youtube '"
"28466","1","'Matcher '"
"21047","0","../../"
"7370","1","'raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid raid"
"4280","1","'theta '"
"18488","1","'soit'"
"18146","1","' vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin vin"
"5787","1","' ча '"
"22539","1","'Hot Hot'"
"5108","1","' mouth '"
"21257","1","' tropical '"
"18600","1","'lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit lit"
"21490","1","' Dak '"
"25365","1","' creator '"
"21470","1","' Commons '"
"1030","1","'ribut '"
"16904","1","' Houston '"
"10286","1","'mitted '"
"13952","1","'available available available available available available available available available available available available available available available available available available available available available available available"
"27409","1","' disgu '"
"26819","1","' colleges '"
"19801","1","'Reason '"
"28266","1","' офи '."
"24060","1","' Denver '"
"8088","1","'стра '"
"5029","1","' cop '"
"4275","1","'és'"
"2774","1","' started started started started started started started started started started started started started started started started started started started started started started started"
"9125","1","'cam cam'"
"19857","1","' Czech '"
"4968","1","' fair '"
"25257","1","'wei wei wei wei wei wei wei wei wei wei wei wei"
"9941","1","':\ '"
"1143","1","' ) '"
"28725","1","', '"
"17274","1","'akespe '"
"28436","1","'sucked'"
"31014","1","'ए ए ए '"
"13005","1","'lung '"
"5066","1","' Work '"
"2338","1","' walk walk walk '"
"17574","1","' flexible '"
"16251","1","' giorn '"
"20616","1","' Joan '"
"18384","1","' Incl '"
"30666","1","攻 攻 攻 攻 攻 攻 攻 攻 攻 攻 攻 攻"
"9330","1","'ском '"
"2465","1","'ued '"
"7859","1","' advantage '"
"22990","1","'ogs '"
"7341","1","DEV DEV DEV DEV DEV DEV DEV DEV DEV DEV DEV DEV"
"1113","1","' som '"
"7388","1","' Key '"
"8050","1","' enh '"
"6658","1","'support '"
"11783","1","' harder '"
"7257","1","' Fore '"
"13915","1","'!!! '"
"31862","1","🎉 🎉 🎉"
"19043","0","'ences '"
"23591","1","'platz platz platz'"
"867","1","'les '"
"12954","1","'Press '"
"2505","1","' au '"
"19710","1","'necessary '"
"21615","1","' yoga '"
"3553","1","' ста '"
"27827","1","' Drug '"
"26881","1","'chied '"
"19325","1","' poi '"
"3098","1","'ival '"
"1315","1","' say '"
"668","1","' sp '"
"5493","1","' ${\ '"
"9282","1","'oggle '"
"8255","1","'amin '"
"18962","1","'Place '"
"25896","1","'pillow'"
"6278","1","' сво '."
"19609","1","' expr '"
"9171","1","' Sou '"
"6945","1","' cloud '"
"30208","0","ก ก ก ก ก ก ก ก ก ก ก ก"
"4016","1","'aught '"
"17404","1","' disorder '"
"24983","1","' composer '."
"30690","1","ێ ێ ێ ় የ የ የ የ የ የ የ የ"
"11004","1","' Vi '"
"3320","1","'istic '"
"19682","1","'itaire '"
"12399","1","' над '"
"1460","1","' ask '"
"8016","1","'enth '"
"19969","1","' Probably '"
"6640","1","'idents '"
"13546","1","' vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr vibr"
"30136","1","'民'"
"18132","1","' navigation '"
"30408","0","'う う う う う う う う う う う う"
"31877","0","'aredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredaredared"
"16518","1","' upgrade '"
"19586","1","' Speed '"
"16868","1","'itivity '"
"26035","1","' fais '"
"18239","1","'HasColumnType '"
"11900","1","' acts '"
"12901","1","inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline inline"
"3076","1","'mat mat mat'"
"3373","1","'TI '"
"27993","1","'Frau '"
"25444","1","' charming '"
"25056","1","'dims '"
"18899","1","DEF DEF DEF"
"21919","1","' Organization '"
"7861","1","' medic '"
"22037","1","'зни '"
"2835","1","' als '"
"20638","1","'autre'"
"26259","1","' newer '"
"15081","1","' assessment '"
"12483","1","'family family family family family family family family family family family family family family family family family familyfamilyfamilyfamilyfamilyfamily"
"26262","1","' выпу '"
"4011","1","'tag '"
"3761","1","'Head Head '"
"30215","1","'Љ '"
"10244","1","' Apple '"
"21658","1","'invoke '"
"9122","1","'attribute '"
"7609","1","'callback '"
"26415","1","' guessed '"
"5894","1","' fully '"
"1261","1","'ince '"
"29504","1","'Œ Œ Œ Œ Œ Œ Œ Œ Œ Œ Œ Œ"
"31808","1","ရ ရ ရ ရ ရ ရ ရ ရ ရ ရ ရ ရ"
"1946","1","'leg '"
"29784","1","'ộ ộ ộ ộ ộ ộ ộ ộ ộ ộ ộ ộ"
"6838","1","' placed '"
"21282","1","'vehicle vehicle '"
"19374","1","'юще '"
"19888","1","' albums '"
"16892","1","' pipeline '"
"9418","1","' thirty '"
"12192","1","' professor '"
"17828","1","' electrical '"
"31489","1","ڈ ڈ ڈ ڈ ڈ ڈ ڈ ڈ ڈ ڈ ڈ ڈ"
"7139","1","'Render '"
"19400","1","' Marx '"
"22822","1","' heels '"
"4865","1","' reading '"
"3012","1","'agement '"
"7165","1","'gest'"
"28575","1","PROPERTY PROPERTY PROPERTY"
"3310","1","'empt '"
"15085","1","' attorney '"
"13294","1","' asc '"
"4921","1","' screen '"
"19462","1","'rika '"
"30768","1","'🙏 '"
"31765","1","'飛 飛 '"
"17129","1","' Cra '"
"11672","1","'iy iy iy iy iy iy iy iy iy iy iy iy"
"25328","0","' began began began began began began began began began began began began began began began began began began began began began began began"
"9676","1","' fundament '"
"10532","1","' fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc fasc"
"16320","1","' Afghan '"
"31580","1","善 善 善 善 善 善 善 善 善 善 善 善"
"17588","1","'stable stable '"
"14585","1","' timer '"
"4698","1","'.</ '"
"19255","1","' ils '"
"25998","1","' domains '"
"26530","1","' fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade fade"
"28628","1","' Woods '"
"28309","0","'{' '"
"5179","1","' dep '"
"5036","1","'iday '"
"20454","1","'Download '"
"10979","1","gén gén"
"20984","1","' pulse '"
"21786","1","' accus '"
"31522","1","ር ር ር ር ር ር ር ር ር ር ር ር"
"4743","1","'cp '"
"27517","0","'$, '"
"24419","1","Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip"
"7521","0","'ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ"
"8212","1","'mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai mai"
"20054","1","'subscription '"
"15417","1","' Ré '"
"10548","1","'Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert Vert"
"29178","1","น น น น น น น น น น น น"
"5529","1","' Call '"
"16695","1","Resolver Resolver Resolver Resolver Resolver Resolver Resolver Resolver Resolver Resolver Resolver Resolver"
"19120","1","' има '."
"17280","1","'Delay '"
"30331","1","'금 금'"
"11477","1","'nr nr '"
"6068","1","' Ma '"
"4139","1","' ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir"
"9956","1","'Attributes '"
"2076","1","' cond '"
"16702","1","'кта '"
"1016","1","' rel '"
"20900","1","' Features '"
"3605","1","' beaut '"
"15204","1","'Cancel '"
"26936","1","'anska '"
"15906","1","'fic fic fic fic fic fic fic fic fic fic fic fic"
"21593","1","'acking '"
"11256","1","' headed '"
"28673","1","' Gym '"
"18310","1","'élé '"
"2866","1","'uilder '"
"19898","1","'pless '"
"17388","1","' stones '"
"30125","1","搜 搜 搜"
"25295","1","'ieb '"
"18359","1","Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ Activ"
"21221","1","'Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu Bu"
"9678","1","' liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv liv"
"2428","1","'He '"
"27945","1","' memorial '"
"14428","1","' scores '"
"12388","1","RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET RET"
"25829","1","'äß äß äß '"
"27787","1","'ADC '"
"11821","1","' housing '"
"26518","1","' minimize '"
"17123","1","' filters '"
"26028","1","'utton '"
"6142","1","ITE ITE ITE ITE"
"12293","1","'ographic '"
"12278","1","'evin evin evin'"
"26133","1","' attributed '."
"15232","1","' soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier soldier"
"18829","1","'bitro '"
"13466","1","' dataset '"
"24252","1","'Views '"
"13438","1","' exposed '"
"15355","1","' ram '"
"20763","1","'Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special Special"
"9541","1","' oct '"
"24787","1","'><? '"
"29148","1","'에 에 에 '"
"1208","1","' && '"
"20796","1","' propriet '"
"18760","1","' Fro '"
"24247","1","' Gaussian '"
"8468","1","' ao '"
"1621","1","'ста '"
"25895","1","'Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl Pearl"
"3357","1","' Rep '"
"1001","1","' co '"
"23745","1","'EOF '"
"22118","1","' kilomet '"
"16566","1","'subject '"
"14385","1","'quet '"
"28696","1","' iPad '"
"16083","1","'utsche '"
"28758","1","'L '"
"4978","1","' пере '"
"29207","1","‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎ ‎"
"23661","1","'inters '"
"19169","1","'marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker marker"
"29701","0","נ נ נ נ נ נ נ נ נ נ נ נ"
"25341","1","rsp rsp rsp"
"877","1","' em '"
"3673","1","ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds ds"
"18703","1","' whilst '"
"18644","1","diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity"
"25526","1","'pte '"
"20343","1","' definitions '"
"19639","1","' engaging '"
"26375","1","' Wire '"
"24684","0","'みや '"
"13958","1","'^^^^ '"
"15238","1","seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons seasons"
"5965","1","'inese '"
"1067","1","'aw '"
"18414","1","'tesy '"
"25451","1","'ercise '"
"7864","1","' мі '"
"19868","1","' зем '"
"15415","1","som som"
"21247","1","' кни '."
"10834","1","' YO '"
"459","1","' not '"
"20706","1","' ante '"
"19431","1","'illery '"
"23960","1","' veteran '"
"31525","1","'😄 😄 😄 '"
"8876","1","'Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident Ident"
"6500","1","' delete '"
"23433","1","Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting Setting"
"18866","1","' sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib sib"
"20511","1","' María '"
"6552","1","' norm '"
"28653","1","' той '."
"29683","0","' '"
"6512","1","PER PER PER PER PER"
"17946","1","' inaug '"
"5781","1","'». '"
"12290","1","' extreme '"
"18271","1","'ierten ierten ierten ierten ierten ierten ierten ierten ierten ierten ierten ierten"
"1962","1","'ium '"
"3616","1","'arth arth arth arth arth arth arth arth arth arth arth arth"
"21167","1","' Carlo '"
"27511","1","VER VER VER"
"17494","1","'ulse '"
"28286","1","'resigned'."
"4272","1","'rupt '"
"3660","1","' package '"
"17956","1","'season season season season season season season season season season season season season season season season season season season season season season season"
"6719","1","' Jean '"
"753","1","'ian '"
"23226","1","'Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard"
"29277","1","は は は"
"21674","1","' kont '"
"12990","1","'acia '"
"3625","1","'earch '"
"3407","1","' Har '"
"25076","1","'ierz '"
"10933","1","'UND '"
"14599","1","'дь '"
"1367","1","'ween '"
"26679","1","' lacking '"
"2801","0","'\ _ \ '"
"23820","1","'/${ '"
"4096","1","'Jah '"
"31092","1","'众 '"
"26953","1","'Accept '"
"23249","1","' прое '"
"27243","1","restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration restoration"
"28994","1","'： '"
"26852","1","' sedan '"
"3223","1","' export '"
"26733","1","'(?: '"
"21474","1","' portal '"
"26364","1","'<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<.<"
"4715","1","' lines '"
"25159","1","' activation '"
"13754","1","' grace '"
"26904","1","'proposition '"
"20926","1","'inta '"
"27781","1","BOOL BOOL BOOL"
"30040","1","剪 剪 剪"
"17478","1","'зан зан зан '"
"2294","1","'lin lin lin'"
"3311","0","'{ '"
"16007","1","DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA DNA"
"20389","1","'apolis '"
"29230","1","'で '"
"24760","1","'unters'."
"4601","1","'aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux aux"
"10796","1","'ibilities '"
"11513","1","'eman eman eman eman eman eman eman eman eman eman eman eman"
"17030","1","' shaking '"
"23662","1","' convergence '"
"14399","1","' Got '"
"8148","1","' keys '"
"2683","1","' при '."
"6731","1","' compared '"
"25414","0","'uve '"
"31984","1","'糊 糊 '"
"26042","1","'fortunate '"
"15926","1","' genre '"
"7967","1","' reflect '"
"25797","1",""" dramatically ""."
"28431","1","' homem '"
"5597","1","nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly nearly"
"5286","1","'actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions actions"
"29035","1","Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є Є"
"30779","1","국 국 국 국 국 국 국 국 국 국 국 국"
"321","1","'im im im im im im im im im im im im im im im im im im im im im im im"
"7367","1",""" ["""
"6993","1","'сси '"
"6522","1","' Mel '"
"4707","1","' args '"
"29147","1","'位 '"
"24941","1","TRANS TRANS TRANS TRANS TRANS TRANS TRANS TRANS"
"22940","1","'ций '"
"28933","1","ل ل ل ل ل ل ل ل ل ل ل ل"
"28590","1","' %, '"
"6472","1","' settings '"
"12526","1","' featured '"
"20366","1","'ulu '"
"8028","1","' thousand '"
"18265","1","'пар '"
"19984","1","' licenses '"
"7672","1","' Mond '"
"345","1",""" """
"21552","1","' Iz '"
"8310","1","' pictures '"
"26362","1","'pam pam'"
"8506","1","' prices '"
"15156","1","' Site '"
"8847","1","' reader '"
"24235","0","""$ $"""
"20460","1","Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional Additional"
"19719","1","' whites '"
"11827","1","'inson inson inson inson inson inson inson inson inson inson inson inson"
"25151","1","' ruined '"
"4528","1","'cial '"
"30989","1","'互 '"
"21262","1","' magaz '"
"31460","1","'향 '"
"30349","1","'Φ Φ '"
"9878","1","' simpl '"
"4979","1","' proper '"
"18394","1","'üss '"
"13571","1","' extensive '"
"29924","1","           "
"10465","1","'ursday '"
"24081","1","'many many '"
"17042","1","' equipped '"
"27744","1","' comerc '"
"10067","1","' technical '"
"21199","1","' hockey '"
"17084","1","' wounded '"
"5203","1","' spect '"
"29241","1","ま ま ま"
"16241","1","'ologia '"
"21634","1","'гре гре гре'"
"21496","1","' holder '"
"5152","1","'xim xim xim xim xim xim xim xim xim xim xim xim"
"31076","1","尺 尺 尺 尺 尺 尺 尺 尺 尺 尺 尺 尺"
"31178","1","雅 雅 雅"
"11563","1","'background '"
"12231","1","CONDITIONS"
"14304","1","vier"
"8268","1","'PD '"
"1180","1","LE LE LE"
"469","1","'ust '"
"26832","1","' Cyr '"
"31882","0","ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ ŋ"
"14975","1","'Export '"
"10630","1","'ilo '"
"25563","1","' reminder '"
"24343","1","' refres '"
"4706","1","'itter '"
"27947","1","' cuenta '"
"31129","1","           "
"18817","1","' Cape '"
"13467","1","'USE '"
"29115","1","ق ق ق ق ق ق ق ق ق ق ق ق"
"17855","1","'regon '"
"7690","1","' Last '"
"6758","1","' watched '"
"2610","1","'aper '"
"4902","1","' Sal '"
"1895","1","'Info '"
